timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,controller_temp_c,battery_temp_c,load_power_w,load_voltage_v,load_current_a,temperature_c,cloud_cover_pct,direct_radiation_w_m2,diffuse_radiation_w_m2,sun_condition,charge_state,fault_text
2026-08-24T19:25:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,253.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:26:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,253.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:27:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,252.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:28:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,252.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:29:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,251.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:30:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,251.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:31:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,768.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:32:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,767.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:33:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,765.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:34:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,763.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:35:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,762.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:36:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,760.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:37:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,758.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:38:00Z,45,36.8,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,757.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:39:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,755.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:40:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,753.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:41:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,752.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:42:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,750.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:43:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,748.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:44:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,746.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:45:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,745.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:46:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,743.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:47:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,741.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:48:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,739.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:49:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,738.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:50:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,736.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:51:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,734.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:52:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,732.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:53:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,730.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:54:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,728.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:55:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,727.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:56:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,725.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:57:00Z,45,36.9,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,723.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:58:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,721.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:59:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,719.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:00:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,717.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:01:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,715.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:02:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,713.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:03:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,711.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:04:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,710.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:05:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,708.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:06:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,706.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:07:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,704.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:08:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,702.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:09:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,700.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:10:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,698.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:11:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,696.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:12:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,694.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:13:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,692.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:14:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,690.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:15:00Z,45,37.0,1.22,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,688.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:16:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,686.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:17:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,683.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:18:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,681.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:19:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,679.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:20:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,677.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:21:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,675.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:22:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,673.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:23:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,671.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:24:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,669.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:25:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,667.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:26:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,664.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:27:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,662.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:28:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,660.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:29:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,658.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:30:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,656.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:31:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,654.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:32:00Z,45,37.1,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,651.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:33:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,649.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:34:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,647.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:35:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,645.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:36:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,642.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:37:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,640.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:38:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,638.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:39:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,636.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:40:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,633.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:41:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,631.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:42:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,629.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:43:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,626.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:44:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,624.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:45:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,622.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:46:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,619.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:47:00Z,45,37.2,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,617.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:48:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,615.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:49:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,612.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:50:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,610.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:51:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,608.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:52:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,605.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:53:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,603.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:54:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,601.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:55:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,598.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:56:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,596.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:57:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,593.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:58:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,591.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T20:59:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,588.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:00:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,586.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:01:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,583.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:02:00Z,45,37.3,1.21,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,581.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:03:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,579.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:04:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,576.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:05:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,574.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:06:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,571.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:07:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,569.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:08:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,566.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:09:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,564.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:10:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,561.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:11:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,558.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:12:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,556.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:13:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,553.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:14:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,551.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:15:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,548.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:16:00Z,45,37.4,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,546.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:17:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,543.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:18:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,540.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:19:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,538.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:20:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,535.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:21:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,533.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:22:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,530.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:23:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,527.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:24:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,525.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:25:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,522.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:26:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,519.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:27:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,517.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:28:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,514.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:29:00Z,45,37.5,1.20,100,14.2,1.90,27,28,18,14.2,1.27,26.0,12,511.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:30:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,509.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:31:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,506.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:32:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,503.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:33:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,501.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:34:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,498.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:35:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,495.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:36:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,493.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:37:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,490.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:38:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,487.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:39:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,484.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:40:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,482.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:41:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,479.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
